0	飞机 机座 座位 太小 舒服
0	飞机 话 环境 唯一 晚饭 一如 一如既往 国航 风格
0	唯一 不好 真的 太 窄
0	金 卡 会员 行李 优先 深圳 很久 吉隆 吉隆坡 机场 贵宾 休息 休息室
0	飞行 行时 时间 很快 延误 飞机 餐 牛肉 帕 尼 尼 超级 好吃
0	餐食 不好
0	说好 国航 大连 航空 飞机 破
0	时间 提前 24 分钟 激动 太 力
0	不错
0	服务 热情 餐饮 安排 程 太多
0	飞机 准点
0	一如 一如既往 支持 国航 态度 服务
0	WiFi 后下 飞机 转盘 报错 半小时 小时
0	挺 体验 下次 选
0	很早 早就 广播 说 降落 影响 休息
0	国航 头等 头等舱 饭 好吃
0	座椅 较大 乘坐 舒适
0	90 分
0	午餐 饿 坐飞机 飞机 服务 做好
0	餐食 太 简陋 客舱 服务 不错
0	飞行 平稳 落地 时间 准确 下降 工程 无不 不适 不适感 飞行 行经 经历
0	座位 舒适 空间 餐饮 饮服 服务 服务周到 周到
0	机上 WIFI 航线 东航 南航 全 配
0	整体 体验 飞行 平稳 较大 颠簸 飞机 延误 起飞 太 开心 经济 经济舱 座位 距离 太 太 舒服
0	完美
0	快捷 餐食 很棒
0	整体 整体感 感觉
0	办理 登机 机手 手续 态度 差 餐食 不好 好吃 两餐 送 点 零食 加航 北京 连接 廊桥 坐 摆渡 车 坐 13 小时 飞机 累 折腾
0	舒适 稳当 服务 服务到位 到位
0	登机 做 摆渡 车 登楼 登机 还好 鸡 米饭 太 难吃
0	没什么 希望 出发 到达 远 机位
0	前次 航班 晚点 二十 二十分 二十分钟 十分钟 分钟 后续 续航 航班 晚 十几 十几分 十几分钟 几分 几分钟 分钟 几位 空乘 晚 不知 情况
0	早餐 味道 味道不好 不好
0	晚上 上到 到达 地方 取 行李 地方 很久 晚上 11 50 飞机 一点 机场
0	总体 不错 机 餐
0	满意
0	航班 空乘 乘积 极热 热情 航程 轻松 轻松愉快 愉快
0	满意
0	饭菜 联想 想到 监狱 风云 肖 申 克 救赎 影片 味道 自行 想象 国航 颜 值 低于 航 建议 改进 飞行 飞行员 行员 技术 不错 降落 平稳
0	机组 服务 略显 粗糙 细致
0	机长 驾驶 稳 瓶装 瓶装水 一小 小杯 杯水 一小 小袋 坚果 早晨 饿 渴
0	国航 体验 舒服
0	空乘 乘上 完 餐 饮料 第二次 二次 饮料 导致 没法 通行 厕所 希望 点
0	不错
0	正经 飞机 餐 牛肉 牛肉饼 肉饼
0	买 机票 大型 大型机 被告 告知 改成 中型 中型机 买 独栋 别墅 交房 塔楼 居室
0	座椅 舒服 美女 空姐 服务 服务态度 态度 当好 大早 早上 一个个 个个 笑脸 真的 开心
0	整体 飞机 稳 机上 服务 不错 起飞 晚点 二十 二十分 二十分钟 十分钟 分钟 依然 提前 满意
0	还行
0	无限 无限期 限期 推迟 任何理由 理由 17 30 20 30 登机 何地 地面 服务
0	大阪 过路 航班
0	787 飞机 够
0	飞行 平稳 落地 完美 乘务 乘务长 声音 好听
0	国航 一如 一如既往 快捷
0	座椅 纵向 空间 行李 空间
0	旅行
0	起飞 延迟 正点 点着 着陆 服务 不错
0	机上 广播 太 人性 人性化 早上 点 航班 点 起床 飞机 想 睡觉 45 25 30 分钟 广播 声音 很大 体验 极差
0	土 航 服务 很棒 飞机 餐 改变 鱼肉 餐 好好 好吃 配有 水果 果蔬 蔬菜 蛋糕 好几 好几种 几种 奶酪 吃 吃 不惯
0	电视 飞机 旧
0	延期 一个半 半小时 小时 凌晨 三点 家
0	不错 准点 平稳
0	一般般 般般
0	不错
0	准点 卫生 生好 人流 人流量 流量 少 舒适 出行 满意
0	值机 比较慢 较慢 还好
0	提前 13 分钟 到达 一切顺利 顺利
0	不错
0	服务 热情 提供 头枕 情况 客人 ，！ 餐食 不错 提供 鳗鱼 饭 牛肉 饭 可选 感觉 飞行 途中 中空 空乘 人员 客人 忙碌 辛苦 尽责
0	飞机 很棒 787 梦想 客机 机名 名不虚传 不虚
0	挺 西式 西式早餐 早餐 少 发到
0	准点 平稳
0	不错
0	睡觉 。。
0	饭 太 难吃 太多 准点 到达 不错
0	飞机 747 400 吃
0	本次 飞 感觉 优秀 飞行 飞行员 行员 起降 平稳 值得 值得称赞 称赞 落地 时 鼓 掌 飞行 飞行员 行员 高超 超技 技术 家安 落地 邻座 两个 年轻 年轻人 解释 鼓掌 空姐 美丽 美丽大方 大方 空哥 高大 大帅 帅气 视觉 冲击 礼貌 语言 优雅 动作 亲切 亲切感
0	满意
0	航班 棒 空姐 服务 机长 机组 机组人员 组人 人员 驾驶 平稳 机舱 干净 五星 好评 下次 选择 1906 航班
0	挺 愉快 飞行 飞行体 体验
0	舒适
0	机长 驾驶 平稳 乘务 乘务员 小姐 小姐姐 姐姐 温柔 贴心 心气 气质
0	牛肉 饭 很快 派 完 之外 坐在 机翼 位置 剩 鸡肉 鸡肉饭
0	飞行 平稳
0	改 航班 安全员 全员 挺 认真负责 负责 题得 圆满 圆满解决 解决 多谢
0	乘坐 747 特地 选 航班 国航 两 舱 服务 不错
0	本次 行程 满意
0	飞机 平稳 落地 时水 水平 高
0	准点 飞行 平稳 平稳
0	日本 边上 飞机 挺 到达 北京 北京机场 机场 晚点 中转 时间 缩短 一路 狂奔 跑 边检 有人 半天 慢悠悠 悠悠 一脸 不耐 不耐烦 耐烦 样子
0	一趟 航班 晚点 中转 时间 影响 取到 行李 行李 丢 北京 赶紧 赶下 航班 神奇 边检 有人 上班 保安 保安人员 安人 人员 找 慢悠悠 悠悠 悠悠的 工作
0	飞机 餐 实在 太 简陋 饭 凉
0	登机 登机口
0	飞机 挤
0	飞机 挺 到达 摆渡 车 稍差
0	机上 坐等 小时 起飞
0	舱内 广播 声音 出奇 水果 一如 一如既往 罐头 水果 降落 太 耳朵 吃不消
0	航班 准点 服务 中规中矩 顾客
0	贴心 提前 到达 谢谢
0	早餐 太 简单 吃饱
0	起飞 准点
0	准点
0	座椅 太难受 难受 头枕
0	来到 雪 世界
0	海拉尔 拉尔 机场 安检 说 港澳 通行 通行证 支 楼下 写 身份 身份证 盖章 楼下 盖 回 安检 安检 下楼 真的
0	回程 比来 时间 长 绕路 飞 驾驶 驾驶员 师傅 说 表 放心 大妹 妹子 小哥 热心 送 吃 喝 厕所 免费 费用 手纸 要钱 起飞 坐 右侧 窗户 富士 大山 算 免费 景点 挺
0	飛 機 延 遲 個 時
0	遗失 遗失物 失物 物品 找回
0	航班 不错
0	飞行 过程 颠簸 飞机 空中 管制 晚点 空姐 服务 灵活 差点 咽 死 水 过程 中
0	飞机 餐 不错 沙拉 米饭 冰淇淋 空乘 服务 起飞 颠簸 厉害 晚点 起飞 提前 到达 一点 不错
0	平稳
0	晚点 一个半 半小时 小时 南京 廊桥 狂风 狂风暴雨 风暴 暴雨 里 奔 摆渡 车 摆渡 车 一两 挤死 航空 航空公司 公司 一部 一部分 机场 负责 责任 南京 南京机场 机场 太差
0	挺
0	正点 炒粉 甜点 不错
0	不错 时间 预定 接近
0	一路 舊 金山 機 值 機 領 班 態 度 惡 劣 服 務 皇太后 太后
0	准点 常州 下雨
0	超过 小时 做 国航 空间 安排 过窄 空姐 服务 冷淡 命令 语气 算了 算了吧 直飞 飞下 下次 直飞 建议 做 韩亚 亚航 航空 贵 几百 差别 差别待遇 待遇 太大
0	准点 稳
0	身担 担误 时间 国航 工作 工作人员 作人 人员 给予 走 紧急 通道 顺利 登机 非常感谢 感谢 国航
0	乘务 乘务员 热情 飞机 准点 美味 食物 感谢 感谢
0	不错
0	暖 心 实习 实习生
0	全新 飞机 737max 挺 稳 间距
0	头 坐 西藏 航空 全 经济 经济舱 密集 布局 330 火车 火车车厢 车车 车厢 不多 全程 吵闹 不堪 飞机 餐 难吃 关键 登机 花 小时 ！…… 非 万不得已 已不 再选
0	吃 挺不错 不错 量 够 面包 吃 国际 国际航班 航班 网上 提前 值机 充电 插口 真是太 影响 乘客 客体 体验 空中 wifi
0	晃 饭 块 有点像 压缩 压缩饼干 饼干
0	飞机 空间 坐 舒适 洗手 洗手间 多方 成都 上机 机时 摆渡 车 开 半个 小时 希望 有所改进 改进
0	满意
0	准点 服务
0	空乘 服务 服务态度 态度 差 特别 差 行李 行李架
0	不错 国航 很棒
0	T3A 开放 江北 机场 新 加 跑道 CA1411 第一 第一次 B737 800 机型 改为 A330 200 机型 舒适
0	提前 到达 开心 乘务 乘务长 声音 甜美 总体 总体而言
0	服务 座位 舒适 舒适度 适度 本次 飞行 正点
0	国际 转 国内 告诉 登记 人员 情况 托运 两个 行李 发现 不行 罚 650 人民币 超额 行李
0	温州 登机 登机口 地勤 地勤人员 人员 态度 极差
0	满意
0	说 不用 关机 调 飞行 模式 乘务 乘务员 盯 关机 太 专业
0	整体 服务 不错
0	自助 行李 托运 告知 20KG 下行 行李 自助 托运 告知 国际 联程 办理 倒 浪费 时间 排队
0	满意 飞机 机上 安全员 全员 态度 帮 解决 签证 没能 能到 日本 态度 带回 北京 送 海关 解决 解决问题 感激 多谢 贵 单位 优秀 员工 帮 解决 解决问题
0	满意
0	正点 推出 排队 接起 起飞 提前 到达 北京 力
0	回程 航班 旧 独立 影音 系统 飞机 机上 设施 很粗 粗糙 餐食 不错 服务 空姐 性感
0	青岛 飞 郑州 郑州 机场 大风 飞机 备降 武汉 机场 赶时间 时间 只能 另行安排 安排 交通 交通工具 通工 工具 奔赴 郑州 乘务 乘务员 整体 服务 不错 乘客 着想 山 航点 赞
0	正点 起飞 飞行 平稳 棒棒 哒
0	服务 服务态度 态度 差 卫生 差 座椅 坏 毛毯 靠枕
0	晚 二个 小时
0	挺
0	平稳 服务 空姐 换 宽松 位置 不错
0	中午 主食
0	头等 头等舱 公务 公务舱 检票 指示 指示牌 放在 指示 检票 时 提醒 旅客 队伍 头等 头等舱 检票 检票口 票口 排到 说 男 那位 态度 友好 不屑 说 坐飞机 飞机 歧视 坐 飞机
0	中午 飞机 想着 飞机 机上 吃 点 饭 发 饼 醉
0	坐船 爽
0	地方 方方 方行 行李 登机 客户 托运 运行 行李 耽误 后门 行程 飞机 空间 太小 写 国航 后发 发现 大连 航空 飞机 餐 不用 不用说 15 块钱 盒饭
0	乘坐 舒适 服务 细心 机长 一流
0	金 卡 服务 非常感谢 感谢 出发 到达 均安 安排 头等 头等舱 两边 机场 廊桥 严寒 边下 下雨
0	满意 气 条件 不好 提前 十五 十五分 十五分钟 五分 五分钟 分钟 到达 国航 值得 信赖
0	深圳 雾 赶不上
0	晚点 飞机 着陆 常平 平稳 服务 不错
0	信息 准确
0	新飞 飞机 舒服
0	飞机 旧 小桌 板 坏 电视 故障 落地 滑翔 十几 十几分 十几分钟 几分 几分钟 分钟 故障 机 楼 服
0	客舱 服务
0	晚点 服务
0	公务 公务舱 托运 运行 行李 慢
0	国航 服务 没什么 毛病 对称 称不上 优秀
0	机长
0	空间 餐饮 差 飞机 新 准点 率 高
0	飞 太 想 吐 晕机 有点儿 点儿
0	整体 还好 影音 设备 最前 面有 小视 小视频 视频 ）， 全程 只能 睡觉
0	满意
0	服务 服务态度 态度 提前 前半 半小时 小时 抵达 完美
0	前序 航班 抵达 未 登机 机时 能见 见到 乘务 乘务员 登机 机时 时间 乘务 乘务员 消失 能登 登机 无人 解释 找 不到
0	空姐 态度 特别 恶劣 为首 首都 门面 真的
0	餐食 有点咸 空姐 长 不错
0	餐饮 太差
0	服务
0	飞行 过程 闷热 不行 没人 感觉 感觉得到 提醒 服务 服务员
0	飞 真快 ，！ 太 提前 40 分钟 到达 落地 时 颠簸 担心 飞机 轮胎 没事
0	晚 一点 一点点 点点 空乘 員 服务 態 度
0	飞行 平稳 乘务 乘务员 餐食 鸡肉 汉堡
0	不错
0	说好 餐食 害得 吃 两顿
0	餐食
0	挺 不错
0	首都 首都机场 机场 太 忙 关机 机舱 机舱门 舱门 晚点 40 多分 多分钟 分钟 起飞 空中 飞行 行时 时间 约 50 分钟 给定 起飞 飞至 降落 时间 80 多分 多分钟 分钟 感觉 晚点 五分 五分钟 分钟 到达 航班 航班时刻 时刻 时刻表 好像 留有 余地 正点 起飞 定会 提前 到达 晚点 半小时 小时 准点 到达 聪明 聪明人 明人 绝招
0	吃
0	机组 服务 空姐 业务 业务水平 水平 低
0	客客气气 客气 气气 彬彬 彬彬有礼 令人 如沐春风 春风
0	空乘 人员 服务 真 提升 感觉 主动 ，、 提供 服务
0	登机 过程 乱 行李 摆放 差
0	供给 给水 勤 不太好
0	天气 原因 飞到 算了 返航 北京 连个 安排 扔 候机 候机厅 目的 时间 等待 连个 盒饭 安排 两个 小时 有人 催 半天 时间 答复 后发 一瓶 水 一包 饼干 干完 完事 差劲
0	空姐 很漂亮 漂亮
0	服务 服务周到 周到 热情 餐食 老一套 一套
0	时间 准确 信息
0	太 闷 午餐 不好 好吃
0	干净 行程 服务 不错 到达 时间
0	降落 差点 晕死 曲线 式 下降 阶梯 阶梯式 下降
0	飞机 停 远 机位 距离 太 远 摆渡 车 开 时间 太长
0	飞机 起飞 降落 常平 平稳
0	不错 空乘 细心
0	稳
0	服务 不错 提前 到达
0	第一 第一次 坐 国航 航班 机上 服务 不错 飞机 餐 味道 OK
0	比较满意 满意
0	本次 航班 正点 很顺 顺利
0	贵宾 大厅 鲜榨 果汁 机上 服务 人员 态度 热情 机械 机械化
0	温馨 舒适 适之 旅
0	总体 感觉 不错 提前 到达
0	行李 丢
0	收 餐 太 发完 转头 收 餐 吃 着急
0	飞机 机上 小时 整体 整体感 感觉 不错 飞机 餐 改进
0	飛 行 平 穩
0	餐食 太差 面包 午餐 加 两片 芝士
0	乘坐 国航 飞机 三峡 机场 出发 从来没 正点 点过
0	正点 航 食 越来 越来越 差
0	满意
0	飞机 舒服 飞机 经济 经济舱 娱乐 系统 查看 飞机 机具 飞行 飞行数据 行数 数据 挺 赞 唯一 唯一一 一点 餐食 牛肉 烧饼 饿 晕
0	舒适 舒适度 适度 还算 不错 娱乐 系统 做 挺 电影 飞机 餐 蛋糕 空乘 热情
0	飞机 座位 间距 太 窄 舒服 配置 娱乐 设备 不好 最重 一点 T3 落地 一个多 小时 站 实在 实在太 远
0	提前 不容
0	须要 要说 月 14 号 班 飞机 80 国航 服务 周 敬 晖 感冒 空姐 提供 15 杯 热水
0	星 我会 分 星 原因 机体 体验 起飞 飞到 降落 飞行 不稳 排除 气流 影响 评为 史 最差 机体 体验 过度 降落 半个 小时 中 在座 座位 前后左右 握紧 双手 紧 扶 把手 头 抵 前 座 低声 轻 呼 右 外国 友人 捂着 胃 称 the worst 后座 小孩 哭闹 左边 中年 女士 不约 不约而同 座椅 前方 垃圾 垃圾袋 以防 呕吐 更是 满身 大汗 紧张 落地 全身 发麻 机场 休息 半个 小时 缓 那位 女士 孩子 落地 后鼓 鼓掌 庆幸 摆渡 车上 上身 身边 一对 情侣 小声 声讨 讨论 最差 飞行 飞行体 体验 也许 航线 飞行 飞行员 行员 飞机 天气 综合 下次 定会 避开 航班
0	机舱 里 太 热 配 正餐 还好
0	服务 经济 经济舱 前半 半截 乘务 乘务员 态度 糟糕 乘客 说 问 第二遍 二遍 飞行 过程 中 不知 想 走神
0	颠簸 空 少 微笑 微笑服务 服务 服务 服务态度 态度 差
0	总体 满意
0	餐食 太差 面包 牛肉
0	男性 乘务 乘务员 飞机 起降 期间 教导 一位 新 女性 乘务 乘务员 口气 凶 声音 太大 大声 戴 耳机 听到 乘客 感觉 不好
0	飞机 不晚 晚点 空姐 服务 服务态度 态度 飞机 餐 真是太 难吃 飞机 餐 选择 牛肉 汉堡 两片 大面 面包 包夹 火腿 切片 番茄 最难 难吃 飞机 餐
0	准点 起飞 提前 到达 飞行 平稳 很顺 顺利
0	飞机 机遇 气流 不稳 稳定 餐食 潦草
0	座位 太 窄
0	赞 服务 周到
0	国航 航班 正点 服务
0	提前 到达 赞
0	不错
0	国航 真是太 low 飞 澳洲 航线 中 甭管 硬件 软件 稳居 一名 海航 澳 航 东航 服务 餐食 甩 几条 街
0	愉快 提前 25 分
0	坐 国航 共享 深 航 执 飞 着陆 乘客 惊叫 感觉 飞机 弹跳 了然 一点 偏向 飘
0	国航 服务
0	整体 整体感 感觉 感觉良好
0	头等 头等舱 服务 不错
0	国航 飞机 换 脏 发黑 wifi
0	满意 推迟 上机 上机时间 机时 时间 安排 客人 干着急 着急 说 军事 原因 飞机 回 北京 太 理解
0	飞机 颠簸 厉害 服务 服务到位 到位
0	国航 标准 标准化 程式
0	服务 不错
0	不算 太平 平稳 乘务 乘务员 a319 说 成 a320 登机 飞机 机上 好久 起飞
0	准点 飞行 飞行体 体验 不错 落地 稍微 重 点 不错 行程
0	Delay hr WTF
0	满意 国航 服务 曼谷 素 万 普 机场 换 登机 登机牌 托运 运行 行李 太慢 秩序
0	早餐 粥 热 透 吃 完 拉肚子 肚子 还好
0	提前 到达 空姐 漂亮 服务 热情
0	挺快 机上 服务
0	一顿 正餐 一顿 小食 吃 很饱
0	服务
0	国航 航班 正点 服务 还给 升 舱 赞
0	一而再 一而再再 再再 再而三 推迟 起飞 起飞时 起飞时间 时间
0	准点
0	不错 服务 到位 餐食
0	满意
0	短途 飞行 餐食 饮品 提供
0	平稳 餐食 还过 还过得去 过得去
0	满意 感觉 乘务 乘务长 空嫂 态度 飞机 餐 不好 好吃 乘务 乘务组
0	降落 滑行 時 候 震 動 真大 感 覺 行李 行李架 掉 樣 ⋯
0	飞机 机上 放屁 之外 满意
0	明天 前序 飞机 提前 20 分钟 到达 三亚 登机 机时 时间 说 航空 空管 管制 延误 50 分钟 登机 国航 三亚 远 机位 机场 几个 飞机 弄 机位 北京 滑行 20 分钟 航站 航站楼 家 凌晨 点
0	挺不错 不错
0	刷新 飞机 餐 难吃 程度 认知
0	机组 服务
0	飞 准 帮 出行 轻松 点
0	餐食 不好 好吃
0	班 服务 特别 特别 经济 经济舱 早餐 图 餐盘 盘上 机型 A321
0	飞机 正点
0	航班 起飞 起飞时 起飞时间 时间 早 空中 飞行 平稳 空乘 人员 服务 早餐
0	国航 选择
0	愉快 旅行
0	满意
0	提前 30 分钟 到达 力
0	整体 比较满意 满意 准点 只不过 一点 太 满意 地方 餐食 提供 种类 少
0	飞行 平稳 提前 到达
0	747 落地 远 机位 不爽
0	准点 客服 餐 好吃
0	空乘 小姐 小姐姐 姐姐 耐心 机 餐 说 真不 不好 好吃 。。 难忘 虾 粥 。。
0	班机 空乘 小姐 小姐姐 姐姐 温 油
0	总体 不错 飞机
0	飞机 机降 降落 30 分钟 乘客 调 直 座椅 靠背 收起 小桌 板 打开 遮阳 遮阳板 收起 起脚 脚垫 太 早 飞机 转圈 时间 长 乘客 舒服 留 15 分钟 够
0	满意 飞机 舒适 舒适度 适度 加 国航 APP 希望 乘坐
0	提前 一小 小时 到达 目的 目的地 国航 飞得 机上 餐食 太 简单 太 西方 西方化 方化 一条 热狗 打发
0	特别 不好 服务 冷淡
0	满意
0	天 氣 原因 飛 機 搖 晃
0	国航 服务 很棒 乘务 乘务员 颜 值 高 机上 娱乐
0	味道 飞行 飞行员 行员 技术 不错
0	满意
0	餐食 太 难吃 咸
0	挺 服务 wifi
0	舒适 平稳 餐食
0	餐饮 有待 提高
0	一路 颠簸 吓死 还好 福冈 平稳
0	餐食 太差 面包 一瓶 矿泉 矿泉水 泉水 杯 热茶 提供 机上 腰 枕 毛毯 数量 太少 提供
0	挺 周到 位 乘务 乘务员 X 欣 特别 温柔
0	准点 到达 重庆 挺
0	准点
0	整体 挺不错 不错 舒适 舒适度 适度 工作 工作人员 作人 人员 服务 服务态度 态度 飞机 餐 一如 一如既往 不好 好吃 期待 低 失望 说法 整体 还行
0	座 飞机 最为 平稳 气流 提前 到达 目的 目的地
0	乘客 太多 缺点
0	坐 国航 飞机 感觉 不错
0	挺 提前 23 分钟 抵达
0	不好 歺 食 差
0	感谢 晚点 赶不上 飞机 谢谢 中行
0	凳子 舒服 间距 面包 蛋糕 够吃
0	姐 空 少 服务 服务态度 态度
0	晚点 理由 上海 海天 天气 原因 那天 天上 上海 春光 春光明媚 光明 明媚 艳阳 艳阳天
0	飞机 前后排 后排 间距 太小
0	点儿 飞机 飞机 餐
0	网上 值机 选 座位 位居 变
0	航空 航空公司 公司 摆渡 车
0	飞机 延迟 起飞 两个 小时 水 可惜 餐 旅客 低血糖 血糖 服务 人员 提供 饮料 面包 数人 应急 物资 希望 改进
0	机上 上有 泰国 乘务 小姐 小姐姐 姐姐 漂亮 温柔 爱 笑 服务 整洁
0	满意
0	国航 满意 飞行 飞行体 体验
0	飞机 飞机 波音 787 配套 设施 完善 空乘 人员 耐心 微笑 微笑服务 服务 晚点 晚 一个多 小时 飞机 餐 难吃 ！！ 值得 吐 槽 行李 很慢 太慢 还好
0	飞机 新 电源 充电 经济 经济舱 座位 窄
0	餐食 不太好 冰冷 三明 三明治 明治 ➕ 一瓣 橘子 ➕ 一根 麻花
0	飛 機 舒服
0	整体 不错 快降 降落 特别 颠簸 差点 颠 吐
0	很顺 顺利 空姐 漂亮 热心 早餐 不错
0	大早 早上 吃 炒饭 饭 特别 特别 硬 难以 下咽
0	准确 查询 用户 体验 下次 还用
0	最早 购买 航班 查 准点 率 不禁 手里 捏了一把汗 一把 一把汗 一架 飞机 晚点 一晚 晚点 一两 一两个 两个 小时 当天 星期 星期四 飞机 准时 登机 起飞 原定 定时 时间 早 19 分钟 飞机 年龄 宽敞 特别 腿 空间 飞机 大些 飞机 餐 好吃 红烧 烧猪 猪肉 饭 汤汁 很浓 米饭 很硬 空乘 人员 服务 服务态度 态度 不错
0	航班 落地 运 机位 三十 三十分 三十分钟 十分钟 分钟 到达 机场 行李 提取 时间 太晚 凌晨
0	机上 上空 空乘 服务 细致 耐心 值得 表 杨 十几 十几个 几个 小时 飞行 竞 不觉 累 牛 坐 相比 国航 牛
0	15 上午 飞机 机降 降落 冲下 冲下来 危险
0	ok 提醒 一点 两边 坐 摆渡 车 。。
0	满意 平稳
0	飞 105min 起飞 降落 平缓 乘坐 舒适
0	国航 体验 是非 完美 美的
0	国航 服务 服务质量 质量 国际 飞行 建议 乘坐 国航
0	新飞 飞机 噢 USB 口 乘务 乘务员 和蔼 餐食 一如 一如既往 不好 好吃
0	餐饮 好吃 还好
0	座椅 舒适 舒适度 适度 不好 太 挤
0	服务 乘坐 舒适
0	不错
0	行李 不见
0	柜台 台服 服务 人员 皱 眉头 摆 脸 一早 早晨 好心 心情 没了
0	乘务 乘务员 耐心 服务
0	正点 起飞 飞行 平稳
0	飞机 餐 全 汉堡 汉堡包 真的 感觉 饭 好吃 水果 香蕉 点心 饼干 水果 色拉 小面包 面包 失望
0	满意 八点 四十 十起 起飞 送 早餐 机票 机票价 机票价格 票价 价格 不多 航空 好多
0	金 美 娜
0	总体 满意
0	满满 满满的 意
0	第一 第一次 寫 航班 點 評 送 給 CA110 雖 延 誤 將 兩 個 時 飛 機 上空 空姐 服 務 周到 貼 心 溫 暖 飛 行 體 驗 為 國 航 點 讚
0	晚 飞 早 cc nice 赞
0	晚 飞 早 乘务 乘务员 nice 赞
0	坐 椅子 没法 往后 后放 装置 坏 一路 一路上 路上 上有 难受 飞机 机上 有人 脱鞋 邻座 熏 惨
0	飞机 摆渡 车 太 费劲
0	2018 15 本次 航班 班机 机长 太 优秀 起飞 降落 有感 感觉 难受 改观 以往 体验
0	服务
0	冲着 744 二十 二十多 二十多年 十多 十多年 多年 空中 女皇 外观 观看 看上 保养 养得 不错 机舱 舱内 内设 设施 年代 感 飞机 噪音 确实 头 几天 坐 787 落地 时 颠 厉害 重 着陆 该是 弹 晚餐 鸡肉 鸡肉饭 口感 不错 飞机 坐 少 总体 挺 满意
0	汉堡 太 难吃
0	服务 国航 飞机 餐 航空 航空公司 公司 差距
0	空乘 人员 专业
0	满意
0	稳 舒服 空姐 服务 服务态度 态度
0	夜色 撩人
0	国航 一如 一如既往 稳 春运 准点
0	够 抖
0	感觉 廉价 航空 一比
0	服务 飞行 舒适 设施 稍 空姐 很漂亮 漂亮
0	不错 体验
0	飞机 餐 难吃 满意 娱乐 系统 新 电影 飞机 停 稳 争先 争先恐后 行李 乱作一团 一团
0	落地 100 分
0	满意
0	服务 时间 准 机内 内设 设施 太 座椅 七八 七八十 七八十年 八十 八十年 八十年代 十年 十年代 年代 没电 电视
0	飞行 飞行速度 行速 速度 很快 提前 前半 半小时 小时 座位 颈 枕 随意 调节 个子 高 后脑 后脑勺 脑勺 颈 枕 撑 脖子 难受
0	满意
0	愉快 满意
0	降落 平稳
0	飞机 两层 不多 不多见
0	满意 ！！！！！
0	服务
0	飞机 发 一瓶 水
0	国航 服务 人员 人员素质 素质 标准 专业
0	空姐 态度 差 空 保 服务 服务态度 态度
0	风 颠簸 较大
0	满意
0	不错
0	太 稳
0	感觉 南航 服务
0	飞机 太 中午 航班 面包
0	服务 服务态度 态度 差 摆渡 车 效率 低 国航 确实 不行
0	行程 满意 空姐 态度 和服 服务
0	明明 带上 飞机 箱子 登机 登机口 非要 托运 说 飞机 满员
0	垃圾 航班 准点 点过 晚点 一小 小时 算是 天气 皮 晴朗 前序 航班 早就 到达 说 流量 量控 控制 载 旗 航空 飞 国际 港澳 港澳台 港澳台地区 台地 地区 不用 不用说 报 歉 道歉 来点 改进 服务
0	fuc 取消
0	飞行 平稳 服务 热情 起降 感觉
0	满员 航班 估计 准点 率 高 提前 15 分钟 到达 不错
0	差 评 点儿 人性 人性化
0	往返 深圳 欧洲
0	飞机 挤
0	总体 不错 比较顺利 顺利 早 20 分钟
0	首都 首都机场 机场 最远 远 机位 摆渡 车上 煎熬
0	流 控 延误 任何人 何人 解释 地勤 特别 牛 说 流 控 退票 说 宾馆 走出 安检 说 入关 安检 只能 坐在 板凳 水 食物 何解 解释 安排 五个 小时 终于 登机 看得 看得出 机组 累 笑容 礼仪 餐食 真心 低 配 国际 国际航班 航班 少有 抵挡 餐食 特别 特别是在 机场 饿 小时 机组 总体 不错 330 稳 载 旗 地面 服务 真的 伤人 行李 两件 倒 不错
0	飞机 不错 新 飞 太 提前 一小 小时 降落 接机 司机 机手 手忙脚乱
0	是因为 坐 凌晨 红眼 航班 感觉 空中 餐食 汉堡 汉堡包 味道 不好
0	还好 发 饭 错过 赶紧 道歉 空姐 关上 遮阳 遮阳板 口气 生硬
0	空姐 服务 服务态度 态度 不好 ！！ 飞机 机上 睡着 吃 东西 醒 快降 降落 口 特别 渴 空姐 打点 温水 温水 抢过 杯子 瞪 一眼 不知 是因为 飞机 快降 降落 原因 态度 重点 重点 杯 热开水 开水 告诉 喝 一口 烫死 行李 舌头 疼
0	常平 平稳 服务
0	准点 到达 标准 国航 服务
0	早餐 丰盛
0	整体 不错 飞机 旧 点
0	准点
0	延误 误时 时间 不算 长 飞得 平稳 服务 热情 伙食 差
0	准点 到达 餐食 较差
0	服务 服务员 记错 沃 饮料 服务 周到
0	整体 舒适 服务 周到 晚 出发 早 20 多分 多分钟 分钟
0	航班 茶 饮
0	垃圾
0	时间 不准
0	服务 有待 提高 国际 国际航空 航空 飞行 中 发 入 镜 卡 空姐 询问 空姐 回答 分发 发完 满不在乎 不在 不在乎 在乎 态度 事实 事实上 从没 没见 空姐 分发 不好 体验
0	不错 国航
0	飞机 飞行 还算 平稳
0	满意
0	机型 商务 舱 电视
0	降落 时
0	晃晃 晃晃 真 晃
0	不错
0	飞机 旧 起飞 飞落 落地 漏出 出航 航空 煤油 味
0	飞机 餐 种类 酸奶 橙子 鲜花 饼 汉堡 些小 零食 飞机 平稳 轰鸣 轰鸣声 鸣声 较大 机上 广播 声音 难听 听清 总体 还好
0	餐食 不错 国航 航班 棒棒 哒
0	提前 到达 平时 好多 起降 平稳 服务 服务周到 周到
0	提前 前半 半小时 小时 到达 目的 目的地 天气 不太好 旅途 途中 有惊无险 到达
